path,Label
train/garbage_truck/n03417042_11318.JPEG,garbage_truck
train/garbage_truck/n03417042_1334.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00013827.JPEG,garbage_truck
train/garbage_truck/n03417042_28584.JPEG,garbage_truck
train/garbage_truck/n03417042_256.JPEG,garbage_truck
train/garbage_truck/n03417042_4605.JPEG,garbage_truck
train/garbage_truck/n03417042_17916.JPEG,garbage_truck
train/garbage_truck/n03417042_2619.JPEG,garbage_truck
train/garbage_truck/n03417042_7588.JPEG,garbage_truck
train/garbage_truck/n03417042_5338.JPEG,garbage_truck
train/garbage_truck/n03417042_5689.JPEG,garbage_truck
train/garbage_truck/n03417042_15485.JPEG,garbage_truck
train/garbage_truck/n03417042_4876.JPEG,garbage_truck
train/garbage_truck/n03417042_7444.JPEG,garbage_truck
train/garbage_truck/n03417042_6549.JPEG,garbage_truck
train/garbage_truck/n03417042_3214.JPEG,garbage_truck
train/garbage_truck/n03417042_13755.JPEG,garbage_truck
train/garbage_truck/n03417042_7376.JPEG,garbage_truck
train/garbage_truck/n03417042_10099.JPEG,garbage_truck
train/garbage_truck/n03417042_11166.JPEG,garbage_truck
train/garbage_truck/n03417042_5236.JPEG,garbage_truck
train/garbage_truck/n03417042_8694.JPEG,garbage_truck
train/garbage_truck/n03417042_6959.JPEG,garbage_truck
train/garbage_truck/n03417042_518.JPEG,garbage_truck
train/garbage_truck/n03417042_29793.JPEG,garbage_truck
train/garbage_truck/n03417042_8518.JPEG,garbage_truck
train/garbage_truck/n03417042_9969.JPEG,garbage_truck
train/garbage_truck/n03417042_27113.JPEG,garbage_truck
train/garbage_truck/n03417042_6213.JPEG,garbage_truck
train/garbage_truck/n03417042_15058.JPEG,garbage_truck
train/garbage_truck/n03417042_6298.JPEG,garbage_truck
train/garbage_truck/n03417042_4907.JPEG,garbage_truck
train/garbage_truck/n03417042_22845.JPEG,garbage_truck
train/garbage_truck/n03417042_26939.JPEG,garbage_truck
train/garbage_truck/n03417042_1279.JPEG,garbage_truck
train/garbage_truck/n03417042_6034.JPEG,garbage_truck
train/garbage_truck/n03417042_17765.JPEG,garbage_truck
train/garbage_truck/n03417042_3376.JPEG,garbage_truck
train/garbage_truck/n03417042_16514.JPEG,garbage_truck
train/garbage_truck/n03417042_25688.JPEG,garbage_truck
train/garbage_truck/n03417042_4994.JPEG,garbage_truck
train/garbage_truck/n03417042_8204.JPEG,garbage_truck
train/garbage_truck/n03417042_3807.JPEG,garbage_truck
train/garbage_truck/n03417042_10259.JPEG,garbage_truck
train/garbage_truck/n03417042_1376.JPEG,garbage_truck
train/garbage_truck/n03417042_13635.JPEG,garbage_truck
train/garbage_truck/n03417042_25458.JPEG,garbage_truck
train/garbage_truck/n03417042_21663.JPEG,garbage_truck
train/garbage_truck/n03417042_13448.JPEG,garbage_truck
train/garbage_truck/n03417042_12869.JPEG,garbage_truck
train/garbage_truck/n03417042_9335.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00005744.JPEG,garbage_truck
train/garbage_truck/n03417042_11527.JPEG,garbage_truck
train/garbage_truck/n03417042_19355.JPEG,garbage_truck
train/garbage_truck/n03417042_10256.JPEG,garbage_truck
train/garbage_truck/n03417042_8996.JPEG,garbage_truck
train/garbage_truck/n03417042_7458.JPEG,garbage_truck
train/garbage_truck/n03417042_15045.JPEG,garbage_truck
train/garbage_truck/n03417042_7548.JPEG,garbage_truck
train/garbage_truck/n03417042_24157.JPEG,garbage_truck
train/garbage_truck/n03417042_19479.JPEG,garbage_truck
train/garbage_truck/n03417042_10993.JPEG,garbage_truck
train/garbage_truck/n03417042_9018.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00007477.JPEG,garbage_truck
train/garbage_truck/n03417042_18554.JPEG,garbage_truck
train/garbage_truck/n03417042_8297.JPEG,garbage_truck
train/garbage_truck/n03417042_3659.JPEG,garbage_truck
train/garbage_truck/n03417042_26437.JPEG,garbage_truck
train/garbage_truck/n03417042_5249.JPEG,garbage_truck
train/garbage_truck/n03417042_14645.JPEG,garbage_truck
train/garbage_truck/n03417042_6623.JPEG,garbage_truck
train/garbage_truck/n03417042_16249.JPEG,garbage_truck
train/garbage_truck/n03417042_4726.JPEG,garbage_truck
train/garbage_truck/n03417042_4016.JPEG,garbage_truck
train/garbage_truck/n03417042_22635.JPEG,garbage_truck
train/garbage_truck/n03417042_3254.JPEG,garbage_truck
train/garbage_truck/n03417042_28404.JPEG,garbage_truck
train/garbage_truck/n03417042_2056.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00016208.JPEG,garbage_truck
train/garbage_truck/n03417042_6216.JPEG,garbage_truck
train/garbage_truck/n03417042_7977.JPEG,garbage_truck
train/garbage_truck/n03417042_5235.JPEG,garbage_truck
train/garbage_truck/n03417042_18745.JPEG,garbage_truck
train/garbage_truck/n03417042_8746.JPEG,garbage_truck
train/garbage_truck/n03417042_5125.JPEG,garbage_truck
train/garbage_truck/n03417042_1635.JPEG,garbage_truck
train/garbage_truck/n03417042_4645.JPEG,garbage_truck
train/garbage_truck/n03417042_5449.JPEG,garbage_truck
train/garbage_truck/n03417042_11095.JPEG,garbage_truck
train/garbage_truck/n03417042_1906.JPEG,garbage_truck
train/garbage_truck/n03417042_3329.JPEG,garbage_truck
train/garbage_truck/n03417042_12626.JPEG,garbage_truck
train/garbage_truck/n03417042_10517.JPEG,garbage_truck
train/garbage_truck/n03417042_16856.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00005094.JPEG,garbage_truck
train/garbage_truck/n03417042_15003.JPEG,garbage_truck
train/garbage_truck/n03417042_28743.JPEG,garbage_truck
train/garbage_truck/n03417042_8749.JPEG,garbage_truck
train/garbage_truck/n03417042_17099.JPEG,garbage_truck
train/garbage_truck/n03417042_459.JPEG,garbage_truck
train/garbage_truck/n03417042_27538.JPEG,garbage_truck
train/garbage_truck/n03417042_18099.JPEG,garbage_truck
train/garbage_truck/n03417042_5424.JPEG,garbage_truck
train/garbage_truck/n03417042_17037.JPEG,garbage_truck
train/garbage_truck/n03417042_18898.JPEG,garbage_truck
train/garbage_truck/n03417042_19563.JPEG,garbage_truck
train/garbage_truck/n03417042_18096.JPEG,garbage_truck
train/garbage_truck/n03417042_1176.JPEG,garbage_truck
train/garbage_truck/n03417042_5225.JPEG,garbage_truck
train/garbage_truck/n03417042_3236.JPEG,garbage_truck
train/garbage_truck/n03417042_3669.JPEG,garbage_truck
train/garbage_truck/n03417042_29308.JPEG,garbage_truck
train/garbage_truck/n03417042_18253.JPEG,garbage_truck
train/garbage_truck/n03417042_27253.JPEG,garbage_truck
train/garbage_truck/n03417042_4664.JPEG,garbage_truck
train/garbage_truck/n03417042_10105.JPEG,garbage_truck
train/garbage_truck/n03417042_3003.JPEG,garbage_truck
train/garbage_truck/n03417042_5938.JPEG,garbage_truck
train/garbage_truck/n03417042_11928.JPEG,garbage_truck
train/garbage_truck/n03417042_6917.JPEG,garbage_truck
train/garbage_truck/n03417042_5566.JPEG,garbage_truck
train/garbage_truck/n03417042_679.JPEG,garbage_truck
train/garbage_truck/n03417042_2137.JPEG,garbage_truck
train/garbage_truck/n03417042_28886.JPEG,garbage_truck
train/garbage_truck/n03417042_2778.JPEG,garbage_truck
train/garbage_truck/n03417042_1015.JPEG,garbage_truck
train/garbage_truck/n03417042_5105.JPEG,garbage_truck
train/garbage_truck/n03417042_189.JPEG,garbage_truck
train/garbage_truck/n03417042_28475.JPEG,garbage_truck
train/garbage_truck/n03417042_1718.JPEG,garbage_truck
train/garbage_truck/n03417042_22064.JPEG,garbage_truck
train/garbage_truck/n03417042_1698.JPEG,garbage_truck
train/garbage_truck/n03417042_3146.JPEG,garbage_truck
train/garbage_truck/n03417042_5048.JPEG,garbage_truck
train/garbage_truck/n03417042_2155.JPEG,garbage_truck
train/garbage_truck/n03417042_16664.JPEG,garbage_truck
train/garbage_truck/n03417042_577.JPEG,garbage_truck
train/garbage_truck/n03417042_19158.JPEG,garbage_truck
train/garbage_truck/n03417042_4694.JPEG,garbage_truck
train/garbage_truck/n03417042_5659.JPEG,garbage_truck
train/garbage_truck/n03417042_27608.JPEG,garbage_truck
train/garbage_truck/n03417042_27675.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00026865.JPEG,garbage_truck
train/garbage_truck/n03417042_8367.JPEG,garbage_truck
train/garbage_truck/n03417042_3466.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00047189.JPEG,garbage_truck
train/garbage_truck/n03417042_10038.JPEG,garbage_truck
train/garbage_truck/n03417042_8953.JPEG,garbage_truck
train/garbage_truck/n03417042_176.JPEG,garbage_truck
train/garbage_truck/n03417042_16087.JPEG,garbage_truck
train/garbage_truck/n03417042_6517.JPEG,garbage_truck
train/garbage_truck/n03417042_11475.JPEG,garbage_truck
train/garbage_truck/n03417042_5488.JPEG,garbage_truck
train/garbage_truck/n03417042_6975.JPEG,garbage_truck
train/garbage_truck/n03417042_7849.JPEG,garbage_truck
train/garbage_truck/n03417042_6358.JPEG,garbage_truck
train/garbage_truck/n03417042_13243.JPEG,garbage_truck
train/garbage_truck/n03417042_10957.JPEG,garbage_truck
train/garbage_truck/n03417042_2156.JPEG,garbage_truck
train/garbage_truck/n03417042_12145.JPEG,garbage_truck
train/garbage_truck/n03417042_9935.JPEG,garbage_truck
train/garbage_truck/n03417042_7544.JPEG,garbage_truck
train/garbage_truck/n03417042_4655.JPEG,garbage_truck
train/garbage_truck/n03417042_2374.JPEG,garbage_truck
train/garbage_truck/n03417042_21758.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00036554.JPEG,garbage_truck
train/garbage_truck/n03417042_1225.JPEG,garbage_truck
train/garbage_truck/n03417042_6373.JPEG,garbage_truck
train/garbage_truck/n03417042_10859.JPEG,garbage_truck
train/garbage_truck/n03417042_26843.JPEG,garbage_truck
train/garbage_truck/n03417042_10476.JPEG,garbage_truck
train/garbage_truck/n03417042_7653.JPEG,garbage_truck
train/garbage_truck/n03417042_10584.JPEG,garbage_truck
train/garbage_truck/n03417042_15196.JPEG,garbage_truck
train/garbage_truck/n03417042_17233.JPEG,garbage_truck
train/garbage_truck/n03417042_27014.JPEG,garbage_truck
train/garbage_truck/n03417042_2563.JPEG,garbage_truck
train/garbage_truck/n03417042_6327.JPEG,garbage_truck
train/garbage_truck/n03417042_22513.JPEG,garbage_truck
train/garbage_truck/n03417042_13783.JPEG,garbage_truck
train/garbage_truck/n03417042_21205.JPEG,garbage_truck
train/garbage_truck/n03417042_22297.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00042487.JPEG,garbage_truck
train/garbage_truck/n03417042_5307.JPEG,garbage_truck
train/garbage_truck/n03417042_3857.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00039069.JPEG,garbage_truck
train/garbage_truck/n03417042_14459.JPEG,garbage_truck
train/garbage_truck/n03417042_9023.JPEG,garbage_truck
train/garbage_truck/n03417042_6585.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00046913.JPEG,garbage_truck
train/garbage_truck/n03417042_5757.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00038268.JPEG,garbage_truck
train/garbage_truck/n03417042_5228.JPEG,garbage_truck
train/garbage_truck/n03417042_23057.JPEG,garbage_truck
train/garbage_truck/n03417042_3913.JPEG,garbage_truck
train/garbage_truck/n03417042_4153.JPEG,garbage_truck
train/garbage_truck/n03417042_3039.JPEG,garbage_truck
train/garbage_truck/n03417042_11334.JPEG,garbage_truck
train/garbage_truck/n03417042_9057.JPEG,garbage_truck
train/garbage_truck/n03417042_6193.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00009345.JPEG,garbage_truck
train/garbage_truck/n03417042_4009.JPEG,garbage_truck
train/garbage_truck/n03417042_12874.JPEG,garbage_truck
train/garbage_truck/n03417042_7225.JPEG,garbage_truck
train/garbage_truck/n03417042_18196.JPEG,garbage_truck
train/garbage_truck/n03417042_1258.JPEG,garbage_truck
train/garbage_truck/n03417042_5335.JPEG,garbage_truck
train/garbage_truck/n03417042_7177.JPEG,garbage_truck
train/garbage_truck/n03417042_6407.JPEG,garbage_truck
train/garbage_truck/n03417042_2029.JPEG,garbage_truck
train/garbage_truck/n03417042_10538.JPEG,garbage_truck
train/garbage_truck/n03417042_5634.JPEG,garbage_truck
train/garbage_truck/n03417042_1469.JPEG,garbage_truck
train/garbage_truck/n03417042_5895.JPEG,garbage_truck
train/garbage_truck/n03417042_27966.JPEG,garbage_truck
train/garbage_truck/n03417042_10225.JPEG,garbage_truck
train/garbage_truck/n03417042_23815.JPEG,garbage_truck
train/garbage_truck/n03417042_9234.JPEG,garbage_truck
train/garbage_truck/n03417042_10194.JPEG,garbage_truck
train/garbage_truck/n03417042_757.JPEG,garbage_truck
train/garbage_truck/n03417042_10885.JPEG,garbage_truck
train/garbage_truck/n03417042_22603.JPEG,garbage_truck
train/garbage_truck/n03417042_5508.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00018227.JPEG,garbage_truck
train/garbage_truck/n03417042_22973.JPEG,garbage_truck
train/garbage_truck/n03417042_12019.JPEG,garbage_truck
train/garbage_truck/n03417042_12284.JPEG,garbage_truck
train/garbage_truck/n03417042_6247.JPEG,garbage_truck
train/garbage_truck/n03417042_17839.JPEG,garbage_truck
train/garbage_truck/n03417042_5576.JPEG,garbage_truck
train/garbage_truck/n03417042_5257.JPEG,garbage_truck
train/garbage_truck/n03417042_9689.JPEG,garbage_truck
train/garbage_truck/n03417042_5346.JPEG,garbage_truck
train/garbage_truck/n03417042_8809.JPEG,garbage_truck
train/garbage_truck/n03417042_835.JPEG,garbage_truck
train/garbage_truck/n03417042_6838.JPEG,garbage_truck
train/garbage_truck/n03417042_28394.JPEG,garbage_truck
train/garbage_truck/n03417042_16038.JPEG,garbage_truck
train/garbage_truck/n03417042_12509.JPEG,garbage_truck
train/garbage_truck/n03417042_18615.JPEG,garbage_truck
train/garbage_truck/n03417042_9984.JPEG,garbage_truck
train/garbage_truck/n03417042_27015.JPEG,garbage_truck
train/garbage_truck/n03417042_3508.JPEG,garbage_truck
train/garbage_truck/n03417042_9885.JPEG,garbage_truck
train/garbage_truck/n03417042_25264.JPEG,garbage_truck
train/garbage_truck/n03417042_3748.JPEG,garbage_truck
train/garbage_truck/n03417042_7808.JPEG,garbage_truck
train/garbage_truck/n03417042_7997.JPEG,garbage_truck
train/garbage_truck/n03417042_21727.JPEG,garbage_truck
train/garbage_truck/n03417042_6419.JPEG,garbage_truck
train/garbage_truck/n03417042_1437.JPEG,garbage_truck
train/garbage_truck/n03417042_274.JPEG,garbage_truck
train/garbage_truck/n03417042_28657.JPEG,garbage_truck
train/garbage_truck/n03417042_17773.JPEG,garbage_truck
train/garbage_truck/n03417042_1148.JPEG,garbage_truck
train/garbage_truck/n03417042_634.JPEG,garbage_truck
train/garbage_truck/n03417042_29419.JPEG,garbage_truck
train/garbage_truck/n03417042_5457.JPEG,garbage_truck
train/garbage_truck/n03417042_11964.JPEG,garbage_truck
train/garbage_truck/n03417042_19905.JPEG,garbage_truck
train/garbage_truck/n03417042_29434.JPEG,garbage_truck
train/garbage_truck/n03417042_9239.JPEG,garbage_truck
train/garbage_truck/n03417042_5648.JPEG,garbage_truck
train/garbage_truck/n03417042_5665.JPEG,garbage_truck
train/garbage_truck/n03417042_5234.JPEG,garbage_truck
train/garbage_truck/n03417042_27907.JPEG,garbage_truck
train/garbage_truck/n03417042_7369.JPEG,garbage_truck
train/garbage_truck/n03417042_9128.JPEG,garbage_truck
train/garbage_truck/n03417042_3886.JPEG,garbage_truck
train/garbage_truck/n03417042_3406.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00044976.JPEG,garbage_truck
train/garbage_truck/n03417042_2236.JPEG,garbage_truck
train/garbage_truck/n03417042_5923.JPEG,garbage_truck
train/garbage_truck/n03417042_26885.JPEG,garbage_truck
train/garbage_truck/n03417042_28794.JPEG,garbage_truck
train/garbage_truck/n03417042_3479.JPEG,garbage_truck
train/garbage_truck/n03417042_9698.JPEG,garbage_truck
train/garbage_truck/n03417042_2767.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00021253.JPEG,garbage_truck
train/garbage_truck/n03417042_5875.JPEG,garbage_truck
train/garbage_truck/n03417042_5153.JPEG,garbage_truck
train/garbage_truck/n03417042_17589.JPEG,garbage_truck
train/garbage_truck/n03417042_4357.JPEG,garbage_truck
train/garbage_truck/n03417042_708.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00028914.JPEG,garbage_truck
train/garbage_truck/n03417042_6033.JPEG,garbage_truck
train/garbage_truck/n03417042_3308.JPEG,garbage_truck
train/garbage_truck/n03417042_23888.JPEG,garbage_truck
train/garbage_truck/n03417042_29353.JPEG,garbage_truck
train/garbage_truck/n03417042_7187.JPEG,garbage_truck
train/garbage_truck/n03417042_19076.JPEG,garbage_truck
train/garbage_truck/n03417042_7366.JPEG,garbage_truck
train/garbage_truck/n03417042_6847.JPEG,garbage_truck
train/garbage_truck/n03417042_7469.JPEG,garbage_truck
train/garbage_truck/n03417042_5458.JPEG,garbage_truck
train/garbage_truck/n03417042_9946.JPEG,garbage_truck
train/garbage_truck/n03417042_6815.JPEG,garbage_truck
train/garbage_truck/n03417042_3907.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00034078.JPEG,garbage_truck
train/garbage_truck/n03417042_118.JPEG,garbage_truck
train/garbage_truck/n03417042_4765.JPEG,garbage_truck
train/garbage_truck/n03417042_18169.JPEG,garbage_truck
train/garbage_truck/n03417042_10117.JPEG,garbage_truck
train/garbage_truck/n03417042_5748.JPEG,garbage_truck
train/garbage_truck/n03417042_3288.JPEG,garbage_truck
train/garbage_truck/n03417042_1853.JPEG,garbage_truck
train/garbage_truck/n03417042_5807.JPEG,garbage_truck
train/garbage_truck/n03417042_2633.JPEG,garbage_truck
train/garbage_truck/n03417042_9114.JPEG,garbage_truck
train/garbage_truck/n03417042_29478.JPEG,garbage_truck
train/garbage_truck/n03417042_3829.JPEG,garbage_truck
train/garbage_truck/n03417042_21004.JPEG,garbage_truck
train/garbage_truck/n03417042_29185.JPEG,garbage_truck
train/garbage_truck/n03417042_5685.JPEG,garbage_truck
train/garbage_truck/n03417042_7764.JPEG,garbage_truck
train/garbage_truck/n03417042_5707.JPEG,garbage_truck
train/garbage_truck/n03417042_698.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00006234.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00013958.JPEG,garbage_truck
train/garbage_truck/n03417042_4516.JPEG,garbage_truck
train/garbage_truck/n03417042_2253.JPEG,garbage_truck
train/garbage_truck/n03417042_13824.JPEG,garbage_truck
train/garbage_truck/n03417042_16403.JPEG,garbage_truck
train/garbage_truck/n03417042_8887.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00043909.JPEG,garbage_truck
train/garbage_truck/n03417042_7049.JPEG,garbage_truck
train/garbage_truck/n03417042_12988.JPEG,garbage_truck
train/garbage_truck/n03417042_5003.JPEG,garbage_truck
train/garbage_truck/n03417042_27354.JPEG,garbage_truck
train/garbage_truck/n03417042_26816.JPEG,garbage_truck
train/garbage_truck/n03417042_2515.JPEG,garbage_truck
train/garbage_truck/n03417042_10597.JPEG,garbage_truck
train/garbage_truck/n03417042_8334.JPEG,garbage_truck
train/garbage_truck/n03417042_19955.JPEG,garbage_truck
train/garbage_truck/n03417042_4095.JPEG,garbage_truck
train/garbage_truck/n03417042_28419.JPEG,garbage_truck
train/garbage_truck/n03417042_5493.JPEG,garbage_truck
train/garbage_truck/n03417042_2654.JPEG,garbage_truck
train/garbage_truck/n03417042_23535.JPEG,garbage_truck
train/garbage_truck/n03417042_4674.JPEG,garbage_truck
train/garbage_truck/n03417042_7036.JPEG,garbage_truck
train/garbage_truck/n03417042_12105.JPEG,garbage_truck
train/garbage_truck/n03417042_2159.JPEG,garbage_truck
train/garbage_truck/n03417042_12308.JPEG,garbage_truck
train/garbage_truck/n03417042_11048.JPEG,garbage_truck
train/garbage_truck/n03417042_10567.JPEG,garbage_truck
train/garbage_truck/n03417042_19447.JPEG,garbage_truck
train/garbage_truck/n03417042_3755.JPEG,garbage_truck
train/garbage_truck/n03417042_27326.JPEG,garbage_truck
train/garbage_truck/n03417042_19203.JPEG,garbage_truck
train/garbage_truck/n03417042_3459.JPEG,garbage_truck
train/garbage_truck/n03417042_10506.JPEG,garbage_truck
train/garbage_truck/n03417042_17979.JPEG,garbage_truck
train/garbage_truck/n03417042_27364.JPEG,garbage_truck
train/garbage_truck/n03417042_4557.JPEG,garbage_truck
train/garbage_truck/n03417042_13806.JPEG,garbage_truck
train/garbage_truck/n03417042_7403.JPEG,garbage_truck
train/garbage_truck/n03417042_21277.JPEG,garbage_truck
train/garbage_truck/n03417042_10958.JPEG,garbage_truck
train/garbage_truck/n03417042_7204.JPEG,garbage_truck
train/garbage_truck/n03417042_12765.JPEG,garbage_truck
train/garbage_truck/n03417042_19978.JPEG,garbage_truck
train/garbage_truck/n03417042_10043.JPEG,garbage_truck
train/garbage_truck/n03417042_12169.JPEG,garbage_truck
train/garbage_truck/n03417042_588.JPEG,garbage_truck
train/garbage_truck/n03417042_1578.JPEG,garbage_truck
train/garbage_truck/n03417042_16389.JPEG,garbage_truck
train/garbage_truck/n03417042_9194.JPEG,garbage_truck
train/garbage_truck/n03417042_1228.JPEG,garbage_truck
train/garbage_truck/n03417042_12096.JPEG,garbage_truck
train/garbage_truck/n03417042_13577.JPEG,garbage_truck
train/garbage_truck/n03417042_5229.JPEG,garbage_truck
train/garbage_truck/n03417042_8275.JPEG,garbage_truck
train/garbage_truck/n03417042_29384.JPEG,garbage_truck
train/garbage_truck/n03417042_5843.JPEG,garbage_truck
train/garbage_truck/n03417042_6809.JPEG,garbage_truck
train/garbage_truck/n03417042_29074.JPEG,garbage_truck
train/garbage_truck/n03417042_9238.JPEG,garbage_truck
train/garbage_truck/n03417042_10594.JPEG,garbage_truck
train/garbage_truck/n03417042_8175.JPEG,garbage_truck
train/garbage_truck/n03417042_27686.JPEG,garbage_truck
train/garbage_truck/n03417042_26378.JPEG,garbage_truck
train/garbage_truck/n03417042_25753.JPEG,garbage_truck
train/garbage_truck/n03417042_2074.JPEG,garbage_truck
train/garbage_truck/n03417042_13279.JPEG,garbage_truck
train/garbage_truck/n03417042_3264.JPEG,garbage_truck
train/garbage_truck/n03417042_20919.JPEG,garbage_truck
train/garbage_truck/n03417042_11486.JPEG,garbage_truck
train/garbage_truck/n03417042_26749.JPEG,garbage_truck
train/garbage_truck/n03417042_4407.JPEG,garbage_truck
train/garbage_truck/n03417042_1656.JPEG,garbage_truck
train/garbage_truck/n03417042_6973.JPEG,garbage_truck
train/garbage_truck/n03417042_6554.JPEG,garbage_truck
train/garbage_truck/n03417042_5505.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00037947.JPEG,garbage_truck
train/garbage_truck/n03417042_7365.JPEG,garbage_truck
train/garbage_truck/n03417042_3633.JPEG,garbage_truck
train/garbage_truck/n03417042_3104.JPEG,garbage_truck
train/garbage_truck/n03417042_4126.JPEG,garbage_truck
train/garbage_truck/ILSVRC2012_val_00019147.JPEG,garbage_truck
train/garbage_truck/n03417042_27587.JPEG,garbage_truck
train/garbage_truck/n03417042_7077.JPEG,garbage_truck
train/garbage_truck/n03417042_27497.JPEG,garbage_truck
train/garbage_truck/n03417042_1087.JPEG,garbage_truck
train/garbage_truck/n03417042_21055.JPEG,garbage_truck
train/garbage_truck/n03417042_26713.JPEG,garbage_truck
train/garbage_truck/n03417042_2315.JPEG,garbage_truck
train/garbage_truck/n03417042_127.JPEG,garbage_truck
train/garbage_truck/n03417042_4574.JPEG,garbage_truck
train/garbage_truck/n03417042_18705.JPEG,garbage_truck
train/garbage_truck/n03417042_23149.JPEG,garbage_truck
train/garbage_truck/n03417042_5768.JPEG,garbage_truck
train/garbage_truck/n03417042_2143.JPEG,garbage_truck
train/garbage_truck/n03417042_26855.JPEG,garbage_truck
train/garbage_truck/n03417042_19585.JPEG,garbage_truck
train/garbage_truck/n03417042_495.JPEG,garbage_truck
train/garbage_truck/n03417042_6278.JPEG,garbage_truck
train/garbage_truck/n03417042_12267.JPEG,garbage_truck
train/garbage_truck/n03417042_22828.JPEG,garbage_truck
train/garbage_truck/n03417042_265.JPEG,garbage_truck
train/garbage_truck/n03417042_213.JPEG,garbage_truck
train/garbage_truck/n03417042_22559.JPEG,garbage_truck
train/garbage_truck/n03417042_7485.JPEG,garbage_truck
train/garbage_truck/n03417042_3065.JPEG,garbage_truck
train/garbage_truck/n03417042_8807.JPEG,garbage_truck
train/garbage_truck/n03417042_768.JPEG,garbage_truck
train/garbage_truck/n03417042_9096.JPEG,garbage_truck
train/garbage_truck/n03417042_27673.JPEG,garbage_truck
train/tench/n01440764_7963.JPEG,tench
train/tench/n01440764_10744.JPEG,tench
train/tench/n01440764_13895.JPEG,tench
train/tench/n01440764_5068.JPEG,tench
train/tench/n01440764_3725.JPEG,tench
train/tench/n01440764_4506.JPEG,tench
train/tench/n01440764_2577.JPEG,tench
train/tench/n01440764_2006.JPEG,tench
train/tench/n01440764_6288.JPEG,tench
train/tench/n01440764_1024.JPEG,tench
train/tench/n01440764_5698.JPEG,tench
train/tench/n01440764_8834.JPEG,tench
train/tench/n01440764_10048.JPEG,tench
train/tench/n01440764_8708.JPEG,tench
train/tench/n01440764_13935.JPEG,tench
train/tench/n01440764_6643.JPEG,tench
train/tench/n01440764_2298.JPEG,tench
train/tench/n01440764_7428.JPEG,tench
train/tench/n01440764_457.JPEG,tench
train/tench/n01440764_1564.JPEG,tench
train/tench/n01440764_3347.JPEG,tench
train/tench/n01440764_11636.JPEG,tench
train/tench/ILSVRC2012_val_00037596.JPEG,tench
train/tench/n01440764_10667.JPEG,tench
train/tench/n01440764_10847.JPEG,tench
train/tench/n01440764_7548.JPEG,tench
train/tench/n01440764_5966.JPEG,tench
train/tench/n01440764_14025.JPEG,tench
train/tench/n01440764_8363.JPEG,tench
train/tench/n01440764_7897.JPEG,tench
train/tench/n01440764_11838.JPEG,tench
train/tench/n01440764_10783.JPEG,tench
train/tench/n01440764_10108.JPEG,tench
train/tench/n01440764_12619.JPEG,tench
train/tench/n01440764_7157.JPEG,tench
train/tench/n01440764_1656.JPEG,tench
train/tench/n01440764_2418.JPEG,tench
train/tench/n01440764_73.JPEG,tench
train/tench/n01440764_5239.JPEG,tench
train/tench/n01440764_2874.JPEG,tench
train/tench/ILSVRC2012_val_00011993.JPEG,tench
train/tench/n01440764_6843.JPEG,tench
train/tench/n01440764_7929.JPEG,tench
train/tench/ILSVRC2012_val_00025527.JPEG,tench
train/tench/n01440764_6375.JPEG,tench
train/tench/n01440764_1108.JPEG,tench
train/tench/n01440764_2574.JPEG,tench
train/tench/n01440764_9866.JPEG,tench
train/tench/n01440764_677.JPEG,tench
train/tench/n01440764_13144.JPEG,tench
train/tench/n01440764_8057.JPEG,tench
train/tench/n01440764_12635.JPEG,tench
train/tench/n01440764_8394.JPEG,tench
train/tench/n01440764_19759.JPEG,tench
train/tench/n01440764_31283.JPEG,tench
train/tench/n01440764_15049.JPEG,tench
train/tench/n01440764_3096.JPEG,tench
train/tench/n01440764_6917.JPEG,tench
train/tench/n01440764_6706.JPEG,tench
train/tench/n01440764_8548.JPEG,tench
train/tench/n01440764_5339.JPEG,tench
train/tench/n01440764_2993.JPEG,tench
train/tench/n01440764_8805.JPEG,tench
train/tench/n01440764_3198.JPEG,tench
train/tench/n01440764_1313.JPEG,tench
train/tench/n01440764_6268.JPEG,tench
train/tench/n01440764_11723.JPEG,tench
